,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
80,0.625,0.7559523809523809,0.6666666666666666,0.6666666666666666,0.6931818181818181,0.6858054226475279,0.6411483253588517,0.6666666666666666,test
81,0.48863636363636365,0.5422222222222222,0.43333333333333335,0.43333333333333335,0.4147727272727273,0.4659616137877007,0.4007050528789659,0.43333333333333335,test
82,0.6079545454545454,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6534090909090908,0.6833333333333332,0.625,0.6666666666666666,test
83,0.7443181818181819,0.7285714285714285,0.6,0.6,0.6477272727272727,0.6222222222222221,0.5833333333333333,0.6,test
84,0.4715909090909091,0.5613095238095238,0.4666666666666667,0.4666666666666667,0.4375,0.4972886762360446,0.4258373205741627,0.4666666666666667,test
85,0.5284090909090909,0.6933333333333334,0.6666666666666666,0.6666666666666666,0.6136363636363636,0.6772486772486773,0.6031746031746033,0.6666666666666666,test
86,0.5113636363636364,0.6465608465608466,0.43333333333333335,0.43333333333333335,0.5340909090909091,0.4415276232851317,0.43270300333704115,0.43333333333333335,test
87,0.7159090909090908,0.7701357466063349,0.7,0.7,0.7159090909090908,0.7164835164835165,0.6703296703296704,0.7,test
88,0.5681818181818181,0.6476190476190475,0.6333333333333333,0.6333333333333333,0.5511363636363636,0.6398540811673507,0.5485636114911081,0.6333333333333333,test
89,0.5625,0.5704374057315234,0.43333333333333335,0.43333333333333335,0.4545454545454546,0.4624761904761904,0.4171428571428571,0.43333333333333335,test
90,0.7045454545454545,0.7121693121693122,0.7,0.7,0.6363636363636364,0.7053351573187414,0.6306429548563611,0.7,test
91,0.7159090909090909,0.788888888888889,0.8,0.8,0.7045454545454546,0.7900621118012423,0.7204968944099379,0.8000000000000002,test
92,0.47159090909090906,0.7146304675716441,0.5666666666666667,0.5666666666666667,0.625,0.588952380952381,0.5542857142857143,0.5666666666666667,test
93,0.6420454545454545,0.6592592592592593,0.6,0.6,0.5681818181818181,0.62,0.55,0.6,test
94,0.6363636363636364,0.6476190476190475,0.6333333333333333,0.6333333333333333,0.5511363636363636,0.6398540811673507,0.5485636114911081,0.6333333333333333,test
95,0.5511363636363635,0.7146304675716441,0.5666666666666667,0.5666666666666667,0.625,0.588952380952381,0.5542857142857143,0.5666666666666667,test
96,0.6590909090909091,0.6933333333333334,0.6666666666666666,0.6666666666666666,0.6136363636363636,0.6772486772486773,0.6031746031746033,0.6666666666666666,test
97,0.6534090909090909,0.6428355957767721,0.5666666666666667,0.5666666666666667,0.5454545454545454,0.5904761904761905,0.5238095238095238,0.5666666666666667,test
98,0.6306818181818181,0.6759170653907496,0.6333333333333333,0.6333333333333333,0.5909090909090908,0.6488660676080445,0.576379974326059,0.6333333333333333,test
99,0.5397727272727273,0.6088888888888888,0.5,0.5,0.5,0.5287896592244418,0.4712103407755581,0.5,test
