,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
81,0.7391304347826086,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.6118012422360248,0.6592212237911854,0.5763799743260591,0.6333333333333333,test
82,0.6583850931677018,0.6507575757575758,0.6333333333333333,0.6333333333333333,0.5124223602484472,0.6414814814814814,0.5111111111111111,0.6333333333333333,test
83,0.7763975155279503,0.7304625199362041,0.6666666666666666,0.6666666666666666,0.6335403726708074,0.6878306878306879,0.6031746031746033,0.6666666666666666,test
84,0.7391304347826086,0.7920255183413079,0.7333333333333333,0.7333333333333333,0.7267080745341614,0.7502645502645503,0.6825396825396826,0.7333333333333333,test
85,0.6459627329192547,0.6401206636500754,0.5333333333333333,0.5333333333333333,0.49689440993788814,0.5683333333333334,0.475,0.5333333333333333,test
86,0.7950310559006211,0.8535885167464113,0.8,0.8,0.8198757763975155,0.8126984126984127,0.7619047619047619,0.8000000000000002,test
87,0.7391304347826088,0.7304625199362041,0.6666666666666666,0.6666666666666666,0.6335403726708074,0.6878306878306879,0.6031746031746033,0.6666666666666666,test
88,0.68944099378882,0.7608465608465608,0.7333333333333333,0.7333333333333333,0.6770186335403727,0.743939393939394,0.6590909090909092,0.7333333333333333,test
89,0.6211180124223603,0.7304625199362041,0.6666666666666666,0.6666666666666666,0.6335403726708074,0.6878306878306879,0.6031746031746033,0.6666666666666666,test
90,0.8322981366459627,0.7787878787878788,0.7666666666666667,0.7666666666666667,0.6987577639751552,0.7718518518518518,0.6888888888888889,0.7666666666666667,test
91,0.7080745341614907,0.7304625199362041,0.6666666666666666,0.6666666666666666,0.6335403726708074,0.6878306878306879,0.6031746031746033,0.6666666666666666,test
92,0.7391304347826086,0.7608465608465608,0.7333333333333333,0.7333333333333333,0.6770186335403727,0.743939393939394,0.6590909090909092,0.7333333333333333,test
93,0.8385093167701864,0.81875,0.7,0.7,0.7546583850931676,0.7230769230769231,0.6703296703296704,0.7,test
94,0.6024844720496895,0.6688995215311005,0.6,0.6,0.5403726708074534,0.6253968253968254,0.5238095238095237,0.6,test
95,0.6335403726708074,0.6359788359788359,0.6,0.6,0.4906832298136646,0.6159090909090909,0.4886363636363636,0.6,test
96,0.8322981366459627,0.8066666666666666,0.7666666666666667,0.7666666666666667,0.7484472049689441,0.7791153670770634,0.7127222982216141,0.7666666666666667,test
97,0.7639751552795031,0.7787878787878788,0.7666666666666667,0.7666666666666667,0.6987577639751552,0.7718518518518518,0.6888888888888889,0.7666666666666667,test
98,0.7204968944099378,0.6688995215311005,0.6,0.6,0.5403726708074534,0.6253968253968254,0.5238095238095237,0.6,test
99,0.8571428571428572,0.8428030303030304,0.8333333333333334,0.8333333333333334,0.7919254658385093,0.8370370370370371,0.7777777777777778,0.8333333333333334,test
