,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
68,0.5432098765432098,0.8557692307692307,0.8333333333333334,0.8333333333333334,0.611111111111111,0.8436657681940701,0.5956873315363882,0.8333333333333334,test
69,0.6049382716049383,0.8143540669856459,0.6,0.6,0.4814814814814815,0.6795031055900621,0.44099378881987583,0.6,test
70,0.6666666666666667,0.792,0.7333333333333333,0.7333333333333333,0.4074074074074074,0.7615384615384616,0.4230769230769231,0.7333333333333333,test
71,0.5555555555555556,0.792,0.7333333333333333,0.7333333333333333,0.4074074074074074,0.7615384615384616,0.4230769230769231,0.7333333333333333,test
72,0.654320987654321,0.7961538461538461,0.7666666666666667,0.7666666666666667,0.42592592592592593,0.7811320754716982,0.4339622641509434,0.7666666666666667,test
73,0.617283950617284,0.7875,0.7,0.7,0.3888888888888889,0.7411764705882354,0.411764705882353,0.7,test
74,0.5432098765432098,0.792,0.7333333333333333,0.7333333333333333,0.4074074074074074,0.7615384615384616,0.4230769230769231,0.7333333333333333,test
75,0.6296296296296297,0.8580357142857142,0.5666666666666667,0.5666666666666667,0.6111111111111112,0.651436388508892,0.466484268125855,0.5666666666666667,test
76,0.8518518518518519,0.8840909090909091,0.7666666666666667,0.7666666666666667,0.7222222222222222,0.8077922077922078,0.6103896103896105,0.7666666666666667,test
77,0.691358024691358,0.7875,0.7,0.7,0.3888888888888889,0.7411764705882354,0.411764705882353,0.7,test
78,0.33333333333333337,0.75,0.5,0.5,0.2777777777777778,0.6000000000000001,0.33333333333333337,0.5,test
79,0.40740740740740744,0.7714285714285715,0.6,0.6,0.3333333333333333,0.675,0.375,0.6,test
80,0.5308641975308642,0.8306818181818181,0.7,0.7,0.537037037037037,0.7528756957328386,0.4990723562152134,0.7,test
81,0.4938271604938272,0.7826086956521738,0.6666666666666666,0.6666666666666666,0.37037037037037035,0.72,0.39999999999999997,0.6666666666666666,test
82,0.40740740740740744,0.7961538461538461,0.7666666666666667,0.7666666666666667,0.42592592592592593,0.7811320754716982,0.4339622641509434,0.7666666666666667,test
83,0.5432098765432098,0.792,0.7333333333333333,0.7333333333333333,0.4074074074074074,0.7615384615384616,0.4230769230769231,0.7333333333333333,test
84,0.5679012345679013,0.8306818181818181,0.7,0.7,0.537037037037037,0.7528756957328386,0.4990723562152134,0.7,test
85,0.25925925925925924,0.7714285714285715,0.6,0.6,0.3333333333333333,0.675,0.375,0.6,test
86,0.7530864197530864,0.8793650793650793,0.7333333333333333,0.7333333333333333,0.7037037037037037,0.7833333333333333,0.5833333333333334,0.7333333333333333,test
87,0.5802469135802469,0.8360248447204968,0.7333333333333333,0.7333333333333333,0.5555555555555556,0.776,0.52,0.7333333333333333,test
88,0.7654320987654322,0.792,0.7333333333333333,0.7333333333333333,0.4074074074074074,0.7615384615384616,0.4230769230769231,0.7333333333333333,test
89,0.45679012345679015,0.7826086956521738,0.6666666666666666,0.6666666666666666,0.37037037037037035,0.72,0.39999999999999997,0.6666666666666666,test
90,0.5679012345679013,0.8416666666666667,0.7666666666666667,0.7666666666666667,0.5740740740740741,0.7986928104575164,0.5424836601307189,0.7666666666666667,test
91,0.5308641975308641,0.7875,0.7,0.7,0.3888888888888889,0.7411764705882354,0.411764705882353,0.7,test
92,0.4197530864197531,0.8,0.8,0.8,0.4444444444444444,0.8,0.4444444444444444,0.8000000000000002,test
93,0.7407407407407407,0.9039999999999999,0.8666666666666667,0.8666666666666667,0.7777777777777777,0.8807692307692306,0.7115384615384615,0.8666666666666667,test
94,0.7777777777777778,0.8306818181818181,0.7,0.7,0.537037037037037,0.7528756957328386,0.4990723562152134,0.7,test
95,0.5308641975308642,0.792,0.7333333333333333,0.7333333333333333,0.4074074074074074,0.7615384615384616,0.4230769230769231,0.7333333333333333,test
96,0.46913580246913583,0.7961538461538461,0.7666666666666667,0.7666666666666667,0.42592592592592593,0.7811320754716982,0.4339622641509434,0.7666666666666667,test
97,0.5308641975308642,0.7826086956521738,0.6666666666666666,0.6666666666666666,0.37037037037037035,0.72,0.39999999999999997,0.6666666666666666,test
98,0.6666666666666667,0.8360248447204968,0.7333333333333333,0.7333333333333333,0.5555555555555556,0.776,0.52,0.7333333333333333,test
99,0.6790123456790123,0.7875,0.7,0.7,0.3888888888888889,0.7411764705882354,0.411764705882353,0.7,test
