,auc,precision,recall,accuracy,balanced_accuracy,f1_weighted,f1_macro,f1_micro,dataset
82,0.4444444444444444,0.692063492063492,0.6333333333333333,0.6333333333333333,0.5208333333333334,0.6577777777777779,0.5111111111111112,0.6333333333333333,test
83,0.3541666666666667,0.6222222222222222,0.7,0.7,0.4375,0.6588235294117647,0.411764705882353,0.7,test
84,0.6736111111111112,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6984126984126985,0.6031746031746033,0.6666666666666666,test
85,0.5208333333333334,0.7769230769230769,0.8,0.8,0.625,0.7839999999999999,0.6399999999999999,0.8000000000000002,test
86,0.75,0.7885167464114832,0.7,0.7,0.6875,0.7266757865937072,0.6306429548563611,0.7,test
87,0.5972222222222223,0.7659090909090909,0.7333333333333333,0.7333333333333333,0.6458333333333333,0.746583850931677,0.6273291925465838,0.7333333333333333,test
88,0.7152777777777777,0.74,0.6666666666666666,0.6666666666666666,0.6041666666666667,0.6931818181818182,0.5738636363636364,0.6666666666666666,test
89,0.5138888888888888,0.7180124223602484,0.7,0.7,0.5625,0.7083469721767595,0.55810147299509,0.7,test
90,0.673611111111111,0.8,0.7333333333333333,0.7333333333333333,0.7083333333333333,0.7545454545454545,0.6590909090909092,0.7333333333333333,test
91,0.6944444444444444,0.7659090909090909,0.7333333333333333,0.7333333333333333,0.6458333333333333,0.746583850931677,0.6273291925465838,0.7333333333333333,test
92,0.6458333333333335,0.7659090909090909,0.7333333333333333,0.7333333333333333,0.6458333333333333,0.746583850931677,0.6273291925465838,0.7333333333333333,test
93,0.5416666666666667,0.7180124223602484,0.7,0.7,0.5625,0.7083469721767595,0.55810147299509,0.7,test
94,0.6666666666666666,0.68,0.6,0.6,0.5,0.6318181818181817,0.4886363636363636,0.6,test
95,0.875,0.8272727272727273,0.8,0.8,0.75,0.8099378881987579,0.7204968944099379,0.8000000000000002,test
96,0.5555555555555556,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5833333333333334,0.7333333333333333,0.5833333333333334,0.7333333333333333,test
97,0.8680555555555556,0.8,0.8,0.8,0.6875,0.8,0.6875,0.8000000000000002,test
98,0.6527777777777777,0.74,0.6666666666666666,0.6666666666666666,0.6041666666666667,0.6931818181818182,0.5738636363636364,0.6666666666666666,test
99,0.6180555555555556,0.7180124223602484,0.7,0.7,0.5625,0.7083469721767595,0.55810147299509,0.7,test
